id,filename,uiqm,uciqe,pcqi,piqe,ag,fade
63,149_img_.png,2.3108399073199,1.6963215213179352,0.20675807210899366,36.92552141898211,70.04446711576023,104.9039946308885
64,14_img_.png,2.5020691305283562,2.292674879449952,0.24344726531491334,21.332846526239784,81.89901836599891,46.399767986676686
65,15001.png,2.3580462112942184,1.356840670537031,0.23455481394500738,34.69755991066802,42.20566121229996,53.16945254532827
66,15003.png,1.9701038832901328,1.9138382730480386,0.21795526221354206,42.53262469738306,32.31595283355612,48.07299688211746
67,15045.png,2.6178772270311366,2.0015598598575703,0.29896752991122244,25.185380856849203,108.32333453549683,64.79832855035862
68,15094.png,2.5615953088547636,2.3505966845411,0.33811748703943456,27.808075901291073,99.78544996018822,40.059918455812664
69,150_img_.png,2.199059668947164,1.8395654917042359,0.5735290457660019,30.674273840262924,149.41891222263075,6.82875116666158
70,15113.png,3.0477773110978137,0.929648705107328,0.30996958435787436,18.80318681344123,56.709784142734236,73.95669533497757
71,15136.png,2.3237156895626874,2.488989531124755,0.2739754448163836,21.28601000181172,70.76812131615384,32.203299016157786
72,151_img_.png,2.6841798931948597,1.9652693863014856,0.4540503892607005,26.741473707729508,110.53672611607911,19.423880830903848
73,152_img_.png,2.875833819411684,1.1517623034325872,0.2578273905024919,18.461951491719216,104.91602894589595,109.54300429757855
74,1539.png,2.30927516688506,1.5820658068385338,0.3440789062587845,40.14390658276244,91.80968449101374,18.890211925009886
75,153_img_.png,2.7498943105391986,0.8226074123719455,0.4498701357821684,17.663489616322792,83.92039612549979,14.911118540763855
76,15418.png,2.645589501605182,1.2799372021357371,0.18549859501962948,25.462847401739,36.98614768510402,65.07607072951065
77,15426.png,1.7812065132948178,2.6051242462541273,0.08205235296714929,55.53514913973685,23.72531237685719,37.3279443370137
78,154_img_.png,1.9476598761175594,3.5289877749028973,0.6362134070701715,37.402383513647955,187.06592522147236,7.352529032627742
79,15544.png,1.7113595758139692,1.1792945687147738,0.2189077791083517,48.897468632568994,34.85222427973534,53.11213858890864
80,155_img_.png,2.3050913515470284,1.7138112124297045,0.39988361547888024,26.09081103925369,140.52540886242392,27.049828208187346
81,156_img_.png,1.8799694807108849,2.803696333834653,0.6828269590551088,35.612395752505385,198.17163195900545,5.03629851480325
82,15704.png,2.3974790829992636,1.1305960684102194,0.1807879714019735,34.17621955589794,56.243414895699836,82.24114027894205
83,1573.png,1.639629179343281,3.2405540171078497,0.1415961029567921,53.800295538077826,39.24999874832991,9.434641063693498
84,157_img_.png,2.295971218261382,1.211095473921134,0.6056744514772966,25.51892435320864,131.97026229368947,4.0508374051253
85,158_img_.png,1.8339920522642996,2.606208963771252,0.6892598947258496,41.02040914731751,197.71339347758104,4.71036484559377
86,159_img_.png,2.5883650168257994,1.453842941654652,0.5787131566748294,27.879678789496083,151.2474096724971,9.048893895745277
87,15_img_.png,1.8506745485439142,2.4312246336895726,0.5542192540091074,41.08423696891403,188.0389709032503,19.144475675259578
88,160_img_.png,2.107719666557527,2.7227809844669904,0.3507211140819361,33.39485973355889,128.19745866486141,30.69402267681723
89,161_img_.png,2.260561628783832,2.1141202401361663,0.6084619354265607,40.39204076680211,192.17656960685184,13.727234186530113
90,162_img_.png,2.6912008685160718,2.113659873859792,0.4580280902413234,44.32867302518769,161.2118751832385,46.57915532787641
91,163_img_.png,1.5219785182101,4.461625076305811,0.6800468839488126,43.53866572623253,246.2520950597572,3.02480398217837
92,164_img_.png,2.092794795168623,3.3817721264552545,0.6039884466691005,29.258499339961098,154.6802899236287,6.65937941968441
93,165_img_.png,2.551252825627861,2.267092900925615,0.5245582387303169,29.05942719111718,143.95640485174732,15.37491504728794
94,1660.png,2.539834028904983,1.9823180668236866,0.17945570858479118,31.13124815659206,64.70882352938065,83.18365329851707
95,166_img_.png,2.4038321605034025,2.7816795746034035,0.5551192961206509,33.86339781661973,172.06926638174244,19.21670218507449
96,168_img_.png,2.201084364739423,1.506310990354614,0.1776289931830033,37.63947519545533,63.47441674532546,74.6507002848487
97,169_img_.png,1.494190988337879,4.608692854183029,0.6986260050146244,27.186875343777,278.60159497783616,2.935387454764689
98,16_img_.png,2.203883319847511,1.9372187262166425,0.5624352237322057,26.475824258701795,133.28327256680038,12.52862863878409
99,170_img_.png,2.9478915898052964,1.2851328835135305,0.43565392696255095,28.71307700701871,123.77425236893124,39.275533211231235
100,171_img_.png,3.2118955047488766,0.8930995940542852,0.35494582615057596,13.643920799340695,73.3540203863077,73.93313906689485
101,172_img_.png,1.2738734459646206,4.488150235534189,0.7387471189715927,36.74268108631991,306.3366186134528,2.563345274211248
102,173_img_.png,2.536458434277114,1.1929322332893681,0.3756409553388741,23.69284509228918,85.25613381975253,36.262432992141065
103,1742.png,2.508758736350225,1.0087304250489326,0.19862792597254286,39.78837525825687,54.193188373565846,93.87936875760555
104,174_img_.png,3.087557934501562,1.2767229974920287,0.26587924209336716,55.95098837393483,77.55059071533375,62.49190599938234
105,175_img_.png,2.880556880441357,1.0611917736662977,0.3591723400361017,19.696745537320293,76.47584217415539,33.67668224682411
106,176_img_.png,1.8397845040238037,4.001376337453649,0.51777242154965,44.58936292723633,212.47843901049006,18.138790459100406
107,177_img_.png,2.3393014329087065,2.8338145769583147,0.35356819389842187,36.943622518278644,141.19504749763496,54.44860904730709
108,178_img_.png,2.2173115084698423,1.7090977487002021,0.563689115272279,32.92875254285753,147.06687188881455,13.328701407114664
109,179_img_.png,2.83176200394872,1.6793734999488654,0.593634404648886,29.586093351780164,168.19595155501239,23.527205958366395
110,17_img_.png,1.9334612046775992,1.9302614778122933,0.6634696462675674,36.74021580540766,200.7084206120579,5.779144381570816
111,180_img_.png,2.9703908324134973,1.954350960566442,0.4116510259155626,20.612807362536145,110.29809534112198,46.34738702237606
112,182_img_.png,1.6047649848296512,1.6688189521438712,0.5636138858464452,55.145261073625306,159.0503481474161,1.0758802132679068
113,183_img_.png,2.584989999549555,1.982813332272973,0.563482857970626,29.340368824456263,137.32674795260903,16.29788826137781
114,184_img_.png,2.480415846699446,2.0676458502488457,0.23240495161785224,20.714391028315152,73.36164680537165,42.90334270138651
115,185_img_.png,2.2327115680361693,3.0102620665718662,0.6027828606525155,40.25209760093244,200.84529513755146,17.42364719470342
116,186_img_.png,2.9287998213804483,1.6282486976321182,0.404842922556365,24.855139356044777,110.53806146887052,45.843239839541745
117,187_img_.png,2.454442850275174,2.4343124804789404,0.5179086497794708,30.3392977848251,138.67947120908582,18.050046421686808
118,188_img_.png,2.193148071313857,3.34502926435796,0.6179709958194587,33.21582894395075,201.49412155231377,15.781436663866042
119,189_img_.png,1.46183362421344,2.126916423913248,0.08441854711460932,58.743505783329454,40.17963396838399,90.84492692445716
120,18_img_.png,2.9978775457005056,1.6026230445555005,0.4646796583866012,18.740345170342774,134.06955952093907,45.30757672228082
121,190_img_.png,2.2868653587690693,3.123829433586136,0.5381184406204055,24.25961551570585,186.86245172784885,22.677597949504854
122,191_img_.png,2.9993212344266205,1.4953141582217813,0.3181612291815664,22.86637206126386,111.59385701390582,68.46467236826817
123,192_img_.png,1.4410036502989365,5.326165747417478,0.7053509673637379,38.39433183355619,202.86231600097565,1.73875271042188
124,193_img_.png,1.5617068006048893,4.888464569500833,0.48615357755172245,33.89628621848051,183.06102864183944,7.905090763515517
125,194_img_.png,2.0241793040279035,4.27953092501416,0.5521513416915543,41.52292174196916,193.77314397640205,15.824357993801435
126,1957.png,2.868290239112313,1.4996239478873052,0.371667452464948,26.140338041622368,90.02701341005233,34.54252601712942
127,195_img_.png,2.131089270635771,4.202631764540666,0.536872480974481,32.81633784095903,152.05205978728034,9.676369011600812
128,196_img_.png,2.1113568457320375,2.9729011550162987,0.5997227372677152,42.05617809922316,204.49058464383918,13.101736772457759
129,197_img_.png,2.6674877257407514,2.7288284435021026,0.29527864039328106,25.761123433542295,115.62471287601535,67.35065812349463
130,198_img_.png,2.2227445956013323,3.8960169741054163,0.5506689405180405,38.65135009924219,179.7213453837824,18.703403781851133
131,199_img_.png,3.074104537633893,1.532809178367484,0.3478026199418185,20.755815360721275,102.75911601292188,55.270511945883435
132,19_img_.png,2.458998712191698,3.0469447918375745,0.42109229331542686,31.73974171009529,153.10640215047363,33.40063101481483
133,20.png,2.6753560793729494,1.9830985274852362,0.5043545982520287,20.916000376522177,126.99406290420329,13.550216771463553
134,200_img_.png,2.202887984825802,3.109446188585153,0.5373021035374979,35.115049280826426,202.59572762307536,28.286878170844656
135,201_img_.png,2.490831617420505,2.3059136626269723,0.5601208361803093,30.16687187722739,162.21105270694062,24.25020482381185
136,202_img_.png,3.0324149264676503,1.0409570666081143,0.34819512247777146,16.87852650833349,106.99113952954025,84.65922730686832
137,203_img_.png,2.3288387440630234,2.0054190473825697,0.29181908144262475,40.88120786671471,74.39470571394642,56.12864333067441
138,204_img_.png,2.7372296226632256,1.2545402909198047,0.29062123767747644,23.27289495856399,97.49955867227267,71.9859334180534
139,205_img_.png,2.5463990518342796,1.1029838325271477,0.5469381741550726,28.58089860468307,137.4116526044249,15.996879015664259
140,206_img_.png,2.5987648040388187,2.221686497151172,0.5477518948959333,37.97276032588469,180.36290393872613,23.16544921795527
141,207_img_.png,2.576223275958463,2.2793695296192986,0.594194691458787,33.63101430228973,189.16724170803275,23.408658509055773
142,208_img_.png,2.6471827352596566,1.68280993219323,0.3946844317981877,15.479838520563966,123.95592683410337,47.49348790892771
143,209_img_.png,1.8156930165263234,4.089597619497362,0.6333045257120037,39.75370832507443,212.49190420767272,10.427285898327828
144,210_img_.png,2.6437522257521833,1.7533891880979908,0.5481271269878295,29.711555565818227,150.0991250024944,17.803442009687423
145,211_img_.png,1.5579913838164265,4.883442349544842,0.5683684105629434,41.291677806952265,221.75141009316073,14.497478374640147
146,212_img_.png,2.0224142775650797,3.1680449420868713,0.5887188243209411,37.93846432890729,234.93563186364054,22.724340282877286
147,213_img_.png,1.9705926092441874,2.002206607273316,0.578527518198987,28.96198252077373,147.41948620280291,5.044752641717593
148,214_img_.png,2.2683359480380885,1.8265234257168084,0.6076504122996533,29.486252956335907,161.34884720425796,13.47399638513724
149,215_img_.png,1.7176180416386817,4.029449339751325,0.68263030640469,35.76876050277201,223.36775284977998,6.417821660041809
150,216_img_.png,1.8519629155370143,3.559520086768811,0.6336237182872579,29.92181722984298,219.01455135117334,14.035587996641794
151,217_img_.png,1.357099656847531,3.5891403654276446,0.7255703188623884,33.03917497933456,246.2182919998328,5.02287948747476
152,219_img_.png,1.3741710218617238,4.297449295082363,0.765690628825633,40.752821982152795,290.0382444146779,2.196013568639755
153,220_img_.png,1.7605529510322848,3.4544054781812004,0.7409286788552211,39.89953108395232,237.64497641994,4.4633676127592725
154,221_img_.png,2.1840170662795018,3.9478329930310863,0.41395539096147543,51.33916185838506,159.63285604133833,19.974082149267197
155,222_img_.png,2.548573693313438,1.3174017571781782,0.14838668572895705,17.87088308597362,58.68564463971982,86.3907085624294
156,223_img_.png,2.046318730050734,2.650523411640387,0.6302313671588557,32.87450011662706,174.39065946912885,5.3402099003394445
157,224_img_.png,2.0327947028576516,3.110778533325848,0.6082419915331003,28.69496203031778,172.455001276329,4.530670212308566
158,225_img_.png,1.2041868072470483,7.336414284286864,0.5044090704310289,53.23094832591892,278.64143691862677,42.02638381111622
159,226_img_.png,2.17886450402172,1.597453360096869,0.6400135283091312,30.950083741213312,152.1878379873393,9.909478001991907
160,227_img_.png,2.8089232897167173,1.8488972852398884,0.2818352967063162,56.53815615311771,91.09421584504697,62.399671108722416
161,228_img_.png,1.482499850457299,4.355404804153799,0.22157380125847487,39.28149576460577,123.17128896133795,62.69934845468859
162,229_img_.png,2.02790473891257,2.2569491534852935,0.39029197112866254,31.785628906037427,105.0906793586334,17.372065067193866
163,22_img_.png,2.81108227712724,1.0545123930663116,0.3778557965901617,16.932703817096968,86.54458505935715,36.88478997111321
164,230_img_.png,1.6524059270723053,3.9143455641729776,0.7709110806958401,41.9071860661555,263.27303914676213,6.632484645843506
165,231_img_.png,2.497199245092402,1.1091692907876294,0.534333825710253,27.245696618468717,124.27168030394586,14.132527963519097
166,232_img_.png,2.7679868172494473,1.009236662044506,0.5921737327971576,32.168604245901,149.26374711901082,21.1334901090463
167,233_img_.png,2.341289451579039,1.4468494606465123,0.5964023868380339,36.49576567877955,162.82326380685527,18.990034907857577
168,234_img_.png,0.6216054722134595,5.114627231302628,0.8570601934668527,54.83180417279417,305.9226457363959,0.7280018391211828
169,236_img_.png,2.2897951588794285,1.3806316336687972,0.5892765661164724,36.96562158226207,179.619453742245,20.44207072198391
170,238_img_.png,2.099878738719793,1.6739494412807407,0.5266546841842913,33.101596854637904,146.79229577971805,6.315652962426345
171,23_img_.png,3.16493420038221,1.0169985361363993,0.3211379176355899,18.14843937895125,69.34715583844236,68.38442327241103
172,240_img_.png,1.4989603212256535,1.2615631430654481,0.1980638174777819,37.987362561970926,49.46011564932309,21.82878074108755
173,241_img_.png,2.4916779748844604,1.6748649416541068,0.39746782616043225,26.975907583572774,133.33136670784262,26.18697175492843
174,242_img_.png,1.1153742053869442,4.924796382968968,0.8244653173675959,42.62539875600599,302.58502512135584,1.76948626101017
175,243_img_.png,2.325159635564619,2.3915433545011604,0.5636346191508369,30.740177295677846,190.6736905406118,15.997759307424229
176,244_img_.png,2.17353735109561,2.872336312928425,0.4133741201129052,41.32730449198002,165.31386063208367,59.93294795786917
177,245_img_.png,2.344441086327233,1.904923595156369,0.6352815179175423,35.410120424512634,177.17790976383083,11.926707008083662
178,246_img_.png,1.4690944613272794,2.1644593379945123,0.6658552514305041,36.535510766713315,159.1662124001668,0.22075948954658225
179,247_img_.png,2.5455175201580746,3.2305782804525855,0.6276455587415452,33.81293285880627,198.6224161842726,22.290962002476057
180,248_img_.png,2.7531170256405906,1.1658228071370695,0.19898485412633984,20.28442098131082,79.9748680849084,65.9595358229677
181,24_img_.png,3.0092007196681703,0.9318015385981283,0.2638511037107856,15.451385937534628,62.40269728036538,54.412936604420345
182,251_img_.png,1.955415320508481,4.681436780519483,0.6457473464929276,34.790876094700955,224.43661063948682,12.705198512276013
183,252_img_.png,3.0352480492878353,1.690727771002873,0.439137968411257,23.396858982056216,142.79810266963952,47.70481581230958
184,253_img_.png,1.4117796827130618,5.64176404900424,0.7265512960139983,36.81362449189181,254.07418494756834,5.025582583149274
185,2546.png,1.383902527051684,3.530053328430917,0.5069294352755668,47.03985757955497,117.00442195845373,10.58833028667503
186,254_img_.png,2.5239763153004127,1.8720479239135028,0.14673960685959705,22.592092547556188,80.0770593311936,78.18447247902553
187,255_img_.png,1.5824017603293838,0.840706374266028,0.05869449043692243,52.77721225423139,21.249441070335365,132.81709812564154
188,257_img_.png,1.938368447067039,2.0944271308528615,0.5457662928658126,17.16439835622031,111.09432054901498,3.538109083275
189,258_img_.png,1.5027285661443979,4.299854533299848,0.32961453625466175,40.69273134661573,142.80608279560366,57.315074689388275
190,259_img_.png,2.109938899466973,3.1059612560056933,0.5088947868114325,43.570584993930616,193.49465942029767,27.185144140587912
191,25_img_.png,3.1709785695495896,1.0438057439344168,0.3016235209677143,17.821462599137146,68.39913787271627,66.1290719538927
192,260_img_.png,2.673131855518448,1.5334338523011508,0.23747873014348106,23.392097941019625,88.59985070775171,65.39027232468128
193,261_img_.png,2.0858994711733096,3.861340887317376,0.6183631430859016,34.013550267663675,216.52634860316422,19.315283390084904
194,2629.png,1.6897430836228078,4.559978758449615,0.34658675132083017,45.077145288525685,80.81149495524637,13.642368099159665
195,262_img_.png,2.5750049895979963,3.1444387786572476,0.38932821076584306,28.946740147248207,159.4407725575604,46.98661235690117
196,263_img_.png,2.3780120504032967,3.196201740134616,0.25880975723446653,33.27985383935933,88.71531064939495,34.07797410621056
197,265_img_.png,3.0714391315504797,1.494117918710302,0.33434059919487896,24.235191830504032,125.36181530448744,66.89976329803467
198,266_img_.png,1.8348035330094863,4.694010644045003,0.7046075290458359,32.02876914533497,213.51796470036874,8.949623628854752
199,2677.png,2.9203558855257032,1.221351143868968,0.26184144515257185,21.257145443227927,68.20706013312991,62.314096198479334
200,267_img_.png,3.026755541378306,1.3894292414276115,0.27099411604593776,19.259343851486783,105.75106650967676,82.54685138712327
201,268_img_.png,1.7992092238639685,2.5914949337077884,0.25349346914645887,33.764218190038775,65.60210433816815,37.477425373209684
202,26_img_.png,3.0045452129090586,1.1663351780222846,0.2758390836439883,17.563372856410005,65.4340525180565,62.310566872557004
203,2701.png,1.9624746498270533,3.1268916484889533,0.4392541156763628,32.671047264198585,85.71672500681117,4.382160232762495
204,270_img_.png,2.29017539675417,2.874178343054447,0.6049434198544631,27.285172749273173,156.79265030035972,11.974270600477855
205,271_img_.png,2.079839540187888,3.3258467900718123,0.6686835995267537,39.245722961029834,213.88491543417743,8.60875423669815
206,272_img_.png,3.06615970708159,1.578607036455884,0.23986319872238956,23.40860902363908,89.90619634891242,66.72144936194023
207,273_img_.png,2.9566388904245873,2.4369038386146302,0.38756185272597427,20.09248972029389,116.07675456562013,39.53964518924554
208,274_img_.png,2.7699447457229995,2.092192886192404,0.24902629234611381,28.14998002141978,100.59919262378472,59.57763548113352
209,275_img_.png,1.7134521047564133,5.0983482750508005,0.6803698554289759,30.723543679153988,214.97498057741163,9.125489355921745
210,276_img_.png,3.1951779869004913,1.198605286425268,0.25347910760582465,17.960753488256405,80.61828637315054,77.74802282085021
211,2774.png,2.6364131633785526,2.0173112428549462,0.17376296910936628,33.265042439247964,46.23672777283333,51.80358654654688
212,277_img_.png,2.863585559490176,1.3533246425422527,0.2521054367938221,28.077686156812888,89.24516398156908,46.47395662804445
213,2787.png,2.091422026897036,1.5994165556875914,0.24446879416301961,55.03088170091445,44.94476273845727,57.8458671742181
214,278_img_.png,1.8064715889043623,1.9658005531268108,0.4804978389592965,31.93266276223465,125.48387589504001,4.475447713494301
215,279_img_.png,2.1245767050637396,2.9683304677633497,0.35272055547604575,25.35510407177119,111.8510492046839,17.24033059099076
216,27_img_.png,2.7003486430364116,1.536745565804433,0.39905042316305855,23.07337491331387,96.84031147568466,32.98664455533028
217,280_img_.png,3.102523698676538,0.6844226450835859,0.29945399013526935,22.190045178292323,66.57038456828965,58.10865453670422
218,281_img_.png,2.9095267758168077,1.9279641102857452,0.3882926255017918,18.84048891768176,129.00000578166535,38.35294656236967
219,282_img_.png,2.4473500675552025,1.9167781218827593,0.5490342442091439,37.0433250652029,188.6617110245616,27.726528221509163
220,284_img_.png,2.4798425482738553,3.383577134467124,0.3172017605470057,39.99453722866426,133.85382709465168,55.97898936681752
221,285_img_.png,3.080912449370548,1.4787931898825972,0.4086963863760661,27.898821008235302,90.23005009232108,34.8840869513154
222,287_img_.png,1.5779588544291991,5.95798955555902,0.3494331517387843,49.19978889920528,127.47460843148748,1.5411990432751748
223,2882.png,2.046185964839503,2.8383964227424956,0.33327841325028446,30.699303576313557,95.66570860611168,24.092779919472004
224,288_img_.png,2.37937376967239,2.164609516973242,0.4236043170542145,31.69272163954528,162.16496849597866,30.128411106735317
225,28_img_.png,2.7050053722011826,1.8026954751596875,0.2125670442572021,14.270736921176205,89.02433976888737,75.24175238432973
226,290_img_.png,1.832515463056116,4.789809306155093,0.5940218588612426,39.79536557571701,177.56784670543087,2.581910163786962
227,292_img_.png,2.463454104775098,1.6564484196843037,0.2467978353337941,40.58822396443707,94.95343840385989,70.6191616153956
228,293_img_.png,2.5304392816732246,3.125820783585815,0.36334839247351375,38.9313429893976,139.9934544159789,59.530702718695686
229,294_img_.png,0.7833891381533026,6.328946661011428,0.8798432520815511,62.764947408476345,202.4276102592954,0.442023765838078
230,295_img_.png,1.4526945659703547,3.5622998307200726,0.6795213031933361,59.6645727519019,241.16111907032814,15.140076172682974
231,296_img_.png,3.211408387583849,0.9941845043243729,0.3154831213375582,12.118391174261896,60.899427876727856,78.38307798206806
232,2977.png,1.8993646320784834,3.4642209168719504,0.32993271231908844,34.37873853380664,107.14242929829818,37.12992711719539
233,298_img_.png,1.684467168909234,3.331437573853878,0.1490734556065612,41.713930944102344,109.02665710057349,84.63516928563165
234,299_img_.png,2.378476985140173,2.2028388060206217,0.28327864459934593,34.31824202118805,93.55115962133732,45.63579757125383
235,29_img_.png,2.349504717337889,2.2306287208562443,0.43409698101332767,36.17514860255891,139.10095040054955,48.414127104640656
236,2_img_.png,1.3052031950847518,1.949782378689597,0.622053859936425,59.383906724832045,166.17471001266128,0.9162789627965611
